aX,aY,aZ,gX,gY,gZ
0.642,2.534,0.103,-66.467,-15.625,-104.492
0.569,2.556,0.225,-72.510,-19.714,-123.840
0.486,2.540,0.240,-79.163,-20.752,-142.639
0.399,2.497,0.182,-86.609,-21.667,-161.804
0.274,2.421,0.076,-92.957,-24.231,-180.359
0.143,2.223,-0.033,-97.656,-28.870,-198.608
0.013,1.937,-0.174,-101.074,-35.645,-215.515
-0.104,1.598,-0.321,-103.577,-44.006,-230.347
-0.201,1.235,-0.300,-105.103,-57.068,-241.455
-0.312,0.904,-0.154,-104.370,-73.425,-248.962
-0.403,0.539,0.165,-104.309,-88.074,-253.723
-0.475,0.191,0.589,-102.600,-100.159,-255.371
-0.524,-0.157,1.139,-99.854,-108.582,-254.150
-0.541,-0.613,1.644,-99.365,-109.192,-250.671
-0.507,-1.123,2.034,-98.694,-103.760,-243.225
-0.435,-1.549,2.229,-95.642,-92.041,-229.126
-0.353,-1.952,2.192,-89.050,-74.951,-210.144
-0.218,-2.372,2.304,-86.182,-61.279,-189.148
-0.132,-2.747,2.328,-88.196,-49.683,-166.138
-0.001,-2.973,2.188,-84.778,-31.250,-136.230
0.123,-3.010,1.907,-79.651,-15.625,-103.821
0.231,-2.779,1.626,-74.097,-4.883,-70.618
0.318,-2.259,1.492,-70.068,0.671,-41.138
0.383,-1.663,1.352,-65.247,6.104,-17.456
0.456,-1.168,1.136,-56.580,10.193,-1.709
0.519,-0.832,0.898,-48.462,12.024,6.714
0.577,-0.608,0.771,-41.077,9.766,10.071
0.621,-0.443,0.708,-32.776,5.493,11.536
0.659,-0.299,0.661,-23.926,2.136,11.963
0.679,-0.186,0.722,-15.991,-1.892,10.803
0.685,-0.186,0.812,-11.169,-4.456,8.240
0.693,-0.282,0.795,-7.935,-3.662,5.981
0.705,-0.377,0.765,-6.592,-2.319,5.493
0.713,-0.436,0.785,-7.507,-1.282,6.897
0.714,-0.446,0.814,-9.949,0.305,9.338
0.727,-0.404,0.756,-11.902,3.357,12.512
0.745,-0.319,0.655,-12.146,5.737,15.686
1.497,-0.140,1.720,4.639,-43.213,4.639
1.633,-0.058,2.377,6.409,-41.199,8.179
1.708,0.228,3.131,9.705,-40.344,13.428
1.740,0.632,4.000,12.329,-29.114,15.625
1.624,0.975,4.000,9.216,14.893,10.559
1.486,1.194,4.000,9.033,57.068,3.113
1.251,1.323,4.000,3.967,107.910,-7.446
0.991,1.231,3.999,-3.235,156.982,-20.386
0.732,0.947,3.183,-11.230,196.228,-34.180
0.484,0.690,2.306,-18.921,224.854,-44.739
0.293,0.553,1.459,-22.583,244.507,-51.514
0.117,0.393,0.429,-24.658,270.081,-57.678
0.071,0.243,-0.201,-25.635,260.376,-60.547
0.006,0.085,-0.652,-24.597,239.319,-63.354
-0.023,0.014,-0.940,-24.841,225.464,-63.721
-0.036,-0.042,-1.108,-24.658,204.163,-63.599
-0.043,-0.063,-1.204,-23.621,185.364,-62.561
-0.044,-0.109,-1.228,-21.057,163.696,-61.951
-0.040,-0.161,-1.195,-16.418,142.700,-60.974
-0.034,-0.258,-1.206,-11.841,124.207,-59.570
-0.019,-0.440,-1.183,-8.484,106.689,-57.800
-0.008,-0.618,-1.128,-6.653,89.172,-54.016
0.007,-0.773,-1.035,-6.226,73.242,-47.974
0.010,-0.882,-0.888,-8.545,58.655,-40.100
0.021,-0.979,-0.787,-11.658,47.485,-31.006
0.035,-0.965,-0.694,-14.648,37.903,-20.752
0.063,-0.925,-0.633,-18.738,30.334,-10.925
0.099,-0.771,-0.566,-21.973,23.621,-2.258
0.136,-0.501,-0.500,-22.217,16.968,5.737
0.180,-0.287,-0.524,-21.484,11.353,10.620
0.229,-0.223,-0.589,-20.630,5.310,12.024
0.272,-0.230,-0.647,-19.592,-2.563,12.146
0.307,-0.248,-0.691,-17.700,-11.230,12.695
0.328,-0.281,-0.692,-15.747,-21.545,13.245
0.334,-0.355,-0.654,-13.489,-32.837,14.282
0.340,-0.438,-0.572,-10.376,-44.128,15.991
0.335,-0.534,-0.479,-7.019,-54.871,18.555
0.332,-0.658,-0.383,-3.723,-64.880,22.278
0.326,-0.830,-0.292,-1.221,-74.097,27.344
0.319,-0.978,-0.123,1.221,-83.984,33.936
0.286,-1.078,0.093,3.296,-92.651,42.480
0.258,-1.151,0.317,5.859,-98.816,52.307
0.229,-1.232,0.514,9.460,-103.210,62.744
0.193,-1.250,0.815,14.771,-107.056,73.730
0.172,-1.180,1.215,21.118,-110.168,84.656
0.170,-1.011,1.615,30.579,-109.009,95.825
0.221,-0.916,1.927,41.321,-104.248,105.286
0.280,-0.957,1.989,52.673,-91.309,112.610
0.329,-0.984,1.992,62.561,-77.393,120.361
0.355,-0.938,2.015,68.665,-66.162,129.395
0.372,-0.812,1.945,71.106,-53.955,138.855
0.400,-0.666,1.777,71.289,-40.894,148.254
0.437,-0.486,1.546,69.397,-29.297,156.860
0.503,-0.212,1.382,67.139,-20.691,164.612
0.566,0.177,1.331,65.369,-15.503,171.509
0.646,0.668,1.257,62.866,-8.423,175.293
0.739,1.184,1.114,60.974,-2.686,174.316
0.835,1.616,0.949,57.983,3.845,166.931
0.931,1.937,0.808,56.213,7.507,154.236
1.010,2.177,0.652,57.251,9.949,138.123
1.076,2.283,0.489,59.509,11.353,119.385
1.131,2.159,0.344,57.007,10.498,98.450
1.160,1.892,0.230,55.481,7.751,79.224
1.164,1.594,0.126,55.298,4.944,64.087
1.149,1.354,0.082,52.979,1.526,52.856
1.133,1.227,0.071,48.218,-2.075,45.410
1.108,1.189,0.040,43.457,-4.578,39.856
1.084,1.249,0.015,39.612,-6.836,34.973
1.057,1.346,0.029,35.339,-10.132,29.297
1.030,1.376,0.066,31.250,-13.428,22.095
0.997,1.417,0.123,28.076,-15.930,14.343
0.974,1.443,0.198,22.644,-17.822,5.615
0.947,1.380,0.273,15.808,-18.005,-2.991
0.922,1.279,0.380,8.301,-17.456,-10.071
0.918,1.238,0.391,-1.526,-14.221,-16.296
0.910,1.284,0.223,-11.475,-10.010,-21.362
0.915,1.401,0.095,-20.691,-8.240,-26.306
0.903,1.585,0.038,-31.982,-9.155,-32.288
0.907,1.796,-0.006,-41.992,-10.498,-39.124
0.896,2.033,0.009,-52.368,-13.184,-47.852
0.873,2.344,-0.003,-63.171,-14.282,-57.861
0.830,2.681,-0.059,-71.106,-14.954,-70.862
0.760,2.996,-0.090,-77.515,-18.066,-88.257
0.653,3.200,-0.080,-88.989,-23.560,-111.633
0.519,3.137,-0.094,-96.497,-29.602,-139.099
0.363,2.772,-0.138,-101.807,-36.865,-168.457
0.216,2.278,-0.237,-101.624,-44.739,-194.275
0.087,1.815,-0.245,-100.159,-56.030,-214.172
-0.044,1.278,-0.064,-97.961,-70.740,-228.455
-0.167,0.731,0.198,-95.398,-84.778,-238.098
-0.262,0.265,0.547,-92.651,-96.375,-241.821
-0.326,-0.178,1.126,-92.407,-106.140,-241.333
-0.376,-0.625,1.735,-94.055,-109.680,-237.427
-0.372,-1.029,2.193,-93.628,-105.042,-229.065
-0.332,-1.395,2.390,-86.426,-92.285,-215.942
-0.259,-1.600,2.458,-74.036,-73.914,-199.036
-0.184,-1.756,2.414,-62.622,-57.617,-180.298
-0.101,-1.869,2.384,-55.908,-42.114,-161.926
-0.021,-1.958,2.355,-55.298,-27.100,-143.799
0.052,-2.032,2.213,-56.641,-10.925,-125.488
0.133,-2.021,1.938,-55.969,4.272,-105.957
0.207,-1.947,1.654,-54.016,16.785,-86.060
0.268,-1.865,1.379,-52.307,25.513,-67.810
0.331,-1.772,1.096,-50.842,31.921,-50.842
0.411,-1.580,0.761,-48.096,35.461,-34.302
0.482,-1.298,0.509,-43.945,34.790,-19.531
0.526,-1.042,0.433,-38.086,28.564,-8.728
0.570,-0.844,0.449,-32.166,21.851,-1.160
0.613,-0.607,0.406,-28.076,17.883,5.615
0.645,-0.393,0.369,-23.560,14.282,10.315
0.676,-0.242,0.415,-19.409,8.484,11.719
0.696,-0.117,0.498,-15.381,3.723,11.536
0.710,-0.027,0.565,-12.268,1.465,10.803
0.730,0.005,0.596,-10.864,0.427,8.728
0.744,0.013,0.622,-8.911,0.305,6.897
0.754,0.011,0.637,-7.751,0.366,5.005
0.766,-0.005,0.643,-7.263,1.038,3.540
0.777,-0.013,0.643,-7.141,1.648,2.380
0.783,-0.046,0.624,-7.019,2.319,1.526
1.528,0.243,1.708,23.743,-64.148,33.752
1.643,0.408,2.458,25.818,-62.317,33.203
1.732,0.547,3.201,26.367,-57.007,31.799
1.767,0.624,3.970,25.085,-37.354,27.771
1.748,0.718,4.000,23.132,8.362,22.644
1.672,0.905,4.000,20.264,45.959,18.616
1.517,1.206,4.000,13.184,87.341,13.000
1.322,1.416,3.828,6.287,126.892,4.578
1.073,1.441,3.267,-3.479,162.537,-8.301
0.844,1.351,2.543,-11.902,193.054,-22.400
0.636,1.194,1.705,-16.663,218.079,-35.950
0.465,0.993,0.947,-16.479,238.037,-48.340
0.336,0.810,0.023,-16.846,250.610,-58.411
0.278,0.630,-0.435,-15.625,227.356,-66.284
0.195,0.499,-0.789,-16.907,216.553,-72.266
0.145,0.377,-0.888,-14.465,193.665,-76.904
0.092,0.236,-0.926,-13.550,175.842,-80.383
0.047,0.098,-0.927,-11.230,158.447,-82.397
0.020,-0.017,-1.005,-6.958,142.944,-82.764
0.006,-0.170,-1.073,-3.845,128.174,-82.458
0.016,-0.352,-1.153,-0.488,112.854,-80.627
0.022,-0.583,-1.101,1.648,94.727,-77.393
0.028,-0.758,-0.962,3.662,76.660,-71.106
0.038,-0.878,-0.828,3.357,62.744,-62.195
0.049,-0.973,-0.672,1.221,50.903,-52.673
0.074,-1.006,-0.542,-0.366,41.992,-42.175
0.100,-0.985,-0.469,-3.174,35.889,-31.067
0.138,-0.898,-0.456,-7.446,30.823,-20.325
0.177,-0.750,-0.459,-11.414,26.184,-10.742
0.221,-0.566,-0.475,-13.916,20.996,-3.540
0.268,-0.366,-0.478,-15.137,14.771,1.770
0.313,-0.195,-0.508,-15.808,8.484,5.249
0.355,-0.114,-0.564,-15.625,1.587,6.226
0.385,-0.142,-0.614,-14.709,-6.104,5.615
0.406,-0.234,-0.607,-12.756,-15.137,5.249
0.416,-0.329,-0.511,-10.498,-25.940,5.798
0.421,-0.399,-0.434,-8.728,-35.400,7.751
0.427,-0.454,-0.363,-7.080,-43.457,10.742
0.431,-0.519,-0.314,-5.615,-51.392,14.038
0.444,-0.586,-0.253,-3.479,-59.509,17.944
0.440,-0.636,-0.116,-0.549,-68.542,22.278
0.429,-0.696,0.076,2.563,-76.904,27.100
0.403,-0.825,0.337,6.042,-84.778,31.860
0.381,-0.993,0.499,10.803,-88.013,37.842
0.359,-1.211,0.524,16.602,-89.050,45.349
0.328,-1.427,0.583,23.621,-91.553,54.932
0.279,-1.603,0.742,31.494,-95.764,67.322
0.229,-1.708,0.954,38.940,-98.938,82.092
0.186,-1.761,1.122,45.715,-98.755,98.450
0.173,-1.771,1.281,52.856,-96.802,115.356
0.167,-1.805,1.446,59.814,-93.445,132.263
0.174,-1.703,1.703,66.345,-89.783,150.574
0.191,-1.297,2.035,72.510,-84.412,170.532
0.237,-0.765,2.274,75.378,-72.815,187.378
0.298,-0.250,2.363,73.730,-53.711,197.876
0.380,0.351,2.362,70.557,-32.776,204.529
0.474,0.947,2.202,63.538,-12.268,204.407
0.586,1.413,1.863,56.274,8.362,197.571
0.718,1.728,1.482,50.476,24.658,184.631
0.827,1.877,1.068,48.279,35.400,168.396
0.934,1.838,0.620,48.279,41.382,150.330
1.025,1.691,0.243,49.683,41.626,133.667
1.079,1.541,0.071,52.429,35.645,119.934
1.097,1.436,0.015,55.298,27.771,109.070
1.099,1.425,-0.026,57.251,21.423,99.915
1.100,1.522,-0.023,57.495,15.564,91.431
1.086,1.649,0.034,57.251,9.888,81.909
1.069,1.701,0.025,56.396,5.676,70.496
1.054,1.635,-0.035,55.420,2.808,57.617
1.039,1.469,-0.044,54.077,-1.587,45.105
1.011,1.274,0.011,51.453,-5.554,34.363
0.975,1.098,0.113,47.119,-8.667,26.123
0.948,0.969,0.168,41.748,-10.132,20.325
0.926,0.911,0.202,37.048,-10.498,15.991
0.902,0.876,0.233,32.104,-10.864,12.512
0.887,0.842,0.223,26.917,-10.132,9.399
0.874,0.844,0.213,20.996,-9.644,6.592
0.863,0.909,0.214,14.038,-9.338,4.150
0.857,1.023,0.203,5.371,-8.362,1.099
0.857,1.093,0.182,-5.310,-7.080,-2.869
0.860,1.176,0.185,-14.771,-6.409,-6.653
0.860,1.361,0.164,-23.193,-5.737,-10.742
0.868,1.596,0.038,-32.715,-4.639,-16.296
0.869,1.844,-0.091,-41.626,-4.272,-24.109
0.856,2.060,-0.149,-48.584,-6.714,-35.156
0.843,2.216,-0.177,-52.979,-11.169,-48.828
0.806,2.307,-0.198,-59.021,-15.869,-64.941
0.766,2.358,-0.223,-67.017,-20.813,-81.665
0.721,2.321,-0.152,-76.111,-27.161,-99.121
0.666,2.250,-0.005,-85.205,-33.630,-116.028
0.609,2.230,0.150,-93.872,-37.781,-130.920
0.553,2.274,0.336,-103.882,-40.466,-145.264
0.484,2.406,0.540,-113.647,-41.748,-160.034
0.376,2.495,0.639,-124.023,-40.466,-177.368
0.259,2.392,0.524,-133.667,-37.537,-197.571
0.115,2.087,0.335,-138.550,-38.147,-217.773
-0.038,1.638,0.384,-140.015,-45.654,-235.596
-0.187,1.083,0.710,-143.982,-56.824,-249.878
-0.314,0.529,1.146,-146.057,-64.819,-257.324
-0.390,-0.089,1.678,-150.513,-68.298,-259.888
-0.407,-0.701,2.277,-157.898,-67.017,-256.409
-0.383,-1.240,2.775,-162.048,-60.242,-246.155
-0.320,-1.767,2.941,-159.058,-43.945,-229.919
-0.187,-2.214,2.583,-147.034,-15.625,-208.435
-0.034,-2.523,2.243,-134.705,0.366,-182.861
0.096,-2.654,1.961,-126.343,10.193,-154.846
0.206,-2.534,1.663,-117.371,17.090,-125.610
0.298,-2.270,1.360,-107.971,22.705,-97.778
0.379,-1.923,1.002,-98.572,25.879,-74.219
0.441,-1.536,0.771,-86.304,24.475,-55.115
0.483,-1.173,0.627,-71.106,18.250,-41.504
0.518,-0.953,0.428,-54.626,12.573,-31.921
0.554,-0.860,0.308,-41.077,4.150,-26.611
0.594,-0.845,0.280,-27.893,-4.944,-22.278
0.618,-0.865,0.343,-16.296,-13.428,-17.578
0.626,-0.856,0.504,-8.423,-20.935,-12.085
0.632,-0.828,0.703,-3.784,-25.391,-6.409
0.642,-0.815,0.907,-1.465,-25.818,-0.854
0.644,-0.767,1.132,-1.404,-24.048,5.310
0.682,-0.572,1.106,-3.113,-8.606,17.578
0.722,-0.418,1.001,-3.784,-2.380,22.522
0.750,-0.221,0.914,-2.930,2.380,26.367
0.779,-0.055,0.784,-2.869,6.714,27.832
0.812,0.074,0.634,-2.930,9.888,27.039
0.837,0.217,0.546,-1.709,10.071,24.963
0.847,0.309,0.517,0.000,8.850,21.484
0.853,0.303,0.472,1.160,7.568,16.296
0.860,0.238,0.390,2.747,6.531,11.169
0.864,0.165,0.306,4.272,5.005,7.385
0.860,0.087,0.245,5.554,2.380,4.639
0.857,0.021,0.208,6.653,-0.916,2.930
0.854,0.001,0.207,8.118,-4.395,2.319
0.848,-0.011,0.262,9.399,-7.874,1.831
0.838,-0.022,0.353,10.132,-11.292,1.709
0.828,-0.036,0.513,9.888,-13.489,1.648
0.818,-0.023,0.703,8.484,-13.977,1.892
0.809,-0.000,0.803,7.507,-11.414,2.319
0.816,0.013,0.792,5.798,-6.775,2.441
0.821,0.053,0.760,4.211,-3.601,2.258
0.827,0.100,0.706,2.441,-0.427,1.892
0.828,0.116,0.607,1.587,2.502,0.854
0.837,0.097,0.493,1.465,3.784,-0.488
0.842,0.070,0.387,1.526,3.479,-1.770
0.846,0.058,0.329,2.563,1.526,-2.563
0.844,0.024,0.360,3.662,-1.831,-3.052
0.842,-0.013,0.421,4.639,-4.517,-3.296
0.834,-0.039,0.461,5.676,-5.432,-2.930
0.826,-0.076,0.524,6.287,-6.409,-2.747
0.817,-0.102,0.609,5.310,-6.958,-1.892
0.811,-0.092,0.690,3.967,-6.165,-0.427
0.807,-0.084,0.764,2.563,-4.944,0.793
0.807,-0.087,0.798,1.099,-2.563,1.770
0.808,-0.073,0.791,0.000,1.038,2.869
0.807,-0.055,0.747,-1.099,4.395,3.723
0.810,-0.058,0.661,-2.075,7.324,4.272
0.815,-0.086,0.562,-2.808,9.277,4.944
0.825,-0.074,0.499,-2.502,9.399,5.920
0.833,0.010,0.411,-1.526,9.155,7.080
0.843,0.073,0.341,-0.488,7.935,7.202
0.842,0.098,0.318,0.427,5.005,6.348
0.840,0.095,0.338,1.831,1.831,5.127
0.832,0.068,0.381,3.052,-1.099,3.845
0.827,0.040,0.465,3.174,-3.174,2.991
0.821,0.040,0.557,3.052,-4.395,2.686
0.813,0.029,0.633,2.502,-3.967,2.197
0.815,-0.005,0.668,1.648,-2.380,1.770
0.818,-0.039,0.661,0.977,-0.366,1.831
0.823,-0.010,0.682,0.244,1.404,2.441
0.821,0.033,0.707,-0.977,3.235,2.747
0.823,0.028,0.669,-1.770,5.554,2.502
0.825,-0.011,0.578,-1.892,7.935,2.319
0.830,-0.045,0.456,-1.953,9.155,2.380
0.833,-0.033,0.375,-1.526,8.057,3.052
0.833,0.003,0.341,-0.671,5.981,3.479
0.831,0.029,0.343,0.183,3.418,3.479
0.830,0.045,0.344,1.160,1.160,3.113
0.830,0.088,0.398,1.709,-1.160,2.625
0.828,0.131,0.494,2.380,-3.113,1.587
0.826,0.104,0.553,2.563,-3.540,0.000
0.828,0.033,0.567,2.502,-2.563,-1.404
0.828,-0.036,0.577,1.831,-1.648,-1.831
0.827,-0.071,0.607,1.160,-0.977,-1.465
0.826,-0.086,0.610,0.488,0.305,-0.366
0.826,-0.092,0.564,-0.244,1.709,0.854
0.832,-0.056,0.525,-0.916,2.380,2.014
0.831,0.010,0.516,-0.916,2.197,3.113
0.837,0.056,0.472,-0.793,2.258,3.235
0.845,0.097,0.432,-0.183,1.709,2.747
0.846,0.135,0.466,0.366,0.000,1.526
0.840,0.143,0.500,1.404,-1.160,-0.122
0.838,0.092,0.523,2.197,-1.648,-1.709
0.832,0.030,0.540,2.258,-1.526,-2.991
0.827,-0.038,0.558,1.526,-1.099,-3.235
0.821,-0.097,0.582,0.793,-0.549,-2.991
0.815,-0.133,0.579,0.183,0.366,-1.953
0.816,-0.134,0.525,-0.366,1.709,-0.366
0.817,-0.104,0.472,-0.732,2.258,1.221
0.818,-0.053,0.447,-0.854,1.526,2.563
0.817,0.002,0.419,0.061,0.549,3.357
0.818,0.022,0.422,0.549,-0.732,3.357
0.820,0.060,0.472,1.343,-2.563,2.930
0.818,0.089,0.536,1.709,-3.540,2.258
0.818,0.072,0.595,2.075,-3.540,1.099
0.814,0.020,0.626,2.380,-2.930,0.000
0.815,-0.027,0.615,2.258,-1.343,-0.305
0.819,-0.028,0.575,1.770,0.366,-0.122
0.818,-0.015,0.558,1.404,0.916,0.244
0.819,-0.005,0.507,1.038,1.404,0.488
0.826,-0.022,0.444,0.671,1.709,0.549
0.820,-0.038,0.476,0.854,0.244,0.671
0.819,-0.041,0.461,0.854,0.061,1.099
0.820,-0.047,0.450,0.793,-0.549,1.770
0.814,-0.039,0.492,0.549,-1.709,2.197
0.810,0.005,0.532,0.488,-2.258,2.747
0.812,0.044,0.545,0.122,-1.953,2.991
0.813,0.070,0.552,0.183,-1.587,2.380
0.811,0.073,0.563,0.610,-1.587,1.526
0.811,0.050,0.557,0.916,-0.977,0.549
0.815,0.012,0.539,0.916,-0.427,-0.061
0.817,-0.026,0.504,1.099,-0.122,-0.244
0.822,-0.046,0.493,1.465,-0.549,0.000
0.826,-0.032,0.489,1.953,-1.221,0.610
0.829,-0.017,0.500,2.625,-1.953,1.282
0.833,-0.006,0.520,2.991,-2.258,1.465
0.831,0.003,0.535,2.747,-2.319,1.526
0.836,0.009,0.539,1.526,-2.197,1.404
0.839,0.029,0.526,1.160,-1.892,1.587
0.836,0.036,0.514,0.793,-1.587,1.282
0.834,0.040,0.523,0.854,-1.770,1.038
0.832,0.059,0.544,0.610,-2.075,0.610
0.832,0.064,0.549,0.610,-1.831,0.061
0.829,0.031,0.547,1.160,-1.709,-0.732
0.826,-0.012,0.556,1.953,-1.648,-1.160
0.822,-0.048,0.565,2.197,-1.709,-1.099
0.821,-0.069,0.546,2.869,-1.404,-0.671
0.819,-0.085,0.530,4.578,-1.099,0.183
0.817,-0.101,0.535,6.348,-1.770,1.343
0.804,-0.122,0.537,7.874,-1.953,2.441
1.452,0.200,1.341,19.165,-15.991,20.081
1.607,0.125,1.612,19.043,-10.925,18.982
1.739,0.114,1.984,19.592,-5.249,19.409
1.824,0.205,2.345,19.348,4.517,21.057
1.863,0.378,2.736,18.799,16.479,22.888
1.857,0.685,3.214,18.494,26.794,23.987
1.749,1.109,3.791,14.893,49.683,21.423
1.578,1.426,3.872,8.362,92.285,12.634
1.355,1.603,3.767,3.723,128.479,0.671
1.097,1.580,3.306,-4.089,164.612,-14.282
0.842,1.359,2.594,-9.521,197.021,-30.457
0.594,1.073,1.786,-13.306,222.168,-44.800
0.385,0.894,1.126,-14.893,238.953,-55.420
0.183,0.772,0.345,-16.113,253.418,-63.171
0.058,0.632,-0.054,-16.113,237.610,-69.702
-0.057,0.505,-0.515,-16.663,230.530,-75.562
-0.133,0.379,-0.836,-14.587,216.797,-79.834
-0.186,0.226,-1.129,-14.587,201.233,-83.191
-0.216,0.074,-1.384,-13.489,185.181,-85.022
-0.223,-0.073,-1.615,-11.597,165.527,-85.266
-0.214,-0.188,-1.748,-9.277,140.930,-83.862
-0.194,-0.258,-1.807,-5.920,112.488,-81.299
-0.174,-0.369,-1.818,-3.845,87.524,-78.674
-0.168,-0.534,-1.641,-0.977,60.852,-75.745
-0.180,-0.747,-1.443,0.916,37.170,-71.228
-0.183,-1.001,-1.240,-0.183,18.005,-65.613
-0.198,-1.269,-1.082,-2.869,2.747,-57.373
-0.221,-1.533,-0.979,-4.395,-9.827,-46.448
-0.214,-1.731,-0.934,-3.418,-21.179,-32.532
-0.223,-1.870,-0.901,0.244,-33.813,-16.663
-0.235,-2.034,-0.766,6.287,-48.218,-0.549
-0.230,-2.125,-0.613,15.625,-61.890,18.066
-0.234,-2.119,-0.386,22.461,-74.341,38.208
-0.251,-2.068,-0.067,29.480,-85.266,58.655
-0.261,-2.024,0.238,35.095,-92.712,78.003
-0.261,-1.958,0.464,39.490,-95.337,97.290
-0.261,-1.802,0.560,44.250,-94.788,116.516
-0.255,-1.576,0.661,47.913,-94.788,134.216
-0.240,-1.351,0.742,52.368,-95.337,149.597
-0.199,-1.172,0.826,59.326,-96.252,163.086
-0.147,-1.023,0.972,66.711,-98.572,174.622
-0.100,-0.889,1.175,75.745,-101.013,185.364
-0.049,-0.787,1.321,82.764,-96.313,194.824
0.010,-0.618,1.445,87.524,-90.515,204.285
0.051,-0.331,1.576,89.844,-85.022,213.928
0.109,0.114,1.675,88.440,-76.843,222.107
0.226,0.693,1.731,80.322,-65.491,226.135
0.386,1.391,1.750,70.496,-53.101,224.976
0.566,1.905,1.745,60.364,-40.283,214.905
0.734,2.235,1.668,51.575,-26.550,197.571
0.901,2.351,1.450,47.729,-12.268,177.246
1.029,2.366,1.080,46.326,-0.671,156.128
1.144,2.306,0.668,45.532,7.202,136.353
1.224,2.226,0.378,42.908,8.728,118.042
1.270,2.210,0.218,39.368,6.470,101.440
1.287,2.207,0.074,36.560,3.418,85.999
1.318,2.205,-0.039,33.203,0.427,70.374
1.320,2.200,-0.083,29.724,-3.967,55.054
1.312,2.122,-0.025,26.123,-8.667,39.856
1.294,2.022,0.099,22.217,-12.634,25.818
1.263,2.041,0.161,15.869,-13.367,14.099
1.235,2.095,0.049,7.996,-11.292,2.930
1.200,2.212,-0.026,0.549,-11.047,-8.057
1.140,2.287,-0.019,-9.949,-13.062,-21.362
1.071,2.387,-0.025,-17.822,-15.259,-35.828
1.006,2.401,-0.065,-26.306,-16.479,-51.880
0.932,2.313,-0.051,-31.860,-19.775,-69.031
0.858,2.157,-0.009,-38.635,-23.560,-85.327
0.783,2.056,0.055,-47.729,-26.001,-99.487
0.711,1.991,0.124,-57.373,-27.954,-112.000
0.643,1.894,0.183,-67.261,-29.236,-123.962
0.567,1.853,0.212,-76.721,-29.724,-134.521
0.489,1.929,0.251,-84.290,-30.212,-144.226
0.383,2.080,0.294,-91.553,-31.433,-155.212
0.261,2.201,0.303,-99.915,-31.738,-168.335
0.135,2.236,0.273,-107.117,-32.227,-184.204
0.011,2.075,0.028,-114.441,-32.593,-201.599
-0.093,1.770,-0.199,-121.948,-36.926,-218.872
-0.225,1.370,-0.079,-128.296,-50.659,-234.314
-0.353,0.902,0.188,-129.822,-65.247,-245.361
-0.433,0.349,0.571,-128.967,-77.271,-251.770
-0.482,-0.266,1.127,-126.892,-88.013,-253.296
-0.510,-0.945,1.769,-123.962,-92.834,-249.573
-0.472,-1.649,2.238,-123.596,-87.708,-238.464
-0.372,-2.176,2.542,-118.164,-75.867,-217.651
-0.266,-2.513,2.734,-112.000,-58.228,-191.528
-0.140,-2.727,2.827,-108.521,-37.903,-163.208
-0.023,-2.827,2.717,-109.680,-15.686,-135.071
0.105,-2.723,2.305,-104.126,7.935,-104.309
0.237,-2.521,1.787,-98.328,25.024,-75.684
0.345,-2.250,1.384,-92.163,32.959,-50.598
0.423,-1.933,1.101,-84.534,35.034,-29.419
0.498,-1.580,0.838,-75.500,35.095,-11.902
0.578,-1.161,0.621,-62.500,32.959,2.197
0.646,-0.804,0.539,-49.011,26.489,11.597
0.699,-0.505,0.499,-37.170,18.616,15.930
0.753,-0.272,0.456,-27.710,12.878,17.578
0.795,-0.122,0.452,-19.348,7.080,16.785
0.816,-0.041,0.512,-13.062,1.160,14.160
0.828,0.001,0.573,-7.629,-2.502,11.292
0.834,0.033,0.655,-3.967,-4.456,8.484
0.829,0.036,0.710,-1.465,-4.639,5.798
0.833,0.005,0.718,-0.732,-2.991,3.601
0.829,-0.024,0.703,-0.854,-0.793,1.831
0.826,-0.039,0.673,-1.282,1.343,0.977
0.830,-0.045,0.583,-1.282,3.601,0.427
0.835,-0.063,0.460,-0.244,5.005,0.366
0.845,-0.093,0.373,0.854,4.395,0.305
0.849,-0.096,0.335,0.977,1.831,0.977
0.851,-0.048,0.372,1.404,-0.977,1.770
0.848,0.014,0.433,2.075,-3.235,2.197
0.849,0.073,0.463,3.235,-4.456,2.014
0.849,0.104,0.465,4.150,-4.578,1.404
0.847,0.093,0.480,4.700,-5.005,0.000
0.839,0.057,0.492,4.761,-5.249,-1.221
0.830,0.017,0.530,4.272,-5.432,-1.953
0.824,-0.021,0.572,4.089,-5.432,-1.831
0.821,-0.087,0.605,3.967,-5.188,-1.465
0.823,-0.148,0.611,4.028,-4.517,-0.061
1.394,-0.702,2.048,4.517,-33.386,21.606
1.507,-0.716,2.715,1.160,-24.109,29.053
1.595,-0.406,3.325,2.197,-14.038,40.649
1.633,0.111,3.800,4.517,12.329,49.927
1.644,0.699,4.000,8.057,50.476,51.880
1.563,1.202,4.000,14.038,82.397,49.316
1.396,1.454,4.000,14.709,117.737,36.987
1.184,1.503,3.931,12.268,157.349,21.484
0.950,1.428,3.159,10.010,196.411,5.493
0.686,1.241,2.316,10.315,225.891,-8.484
0.454,1.007,1.529,8.667,246.338,-20.691
0.250,0.888,0.852,2.625,265.076,-29.968
0.099,0.990,0.096,-5.981,276.978,-36.499
-0.017,1.052,-0.341,-12.817,260.071,-44.861
-0.123,1.068,-0.773,-17.273,256.287,-54.749
-0.194,0.980,-1.132,-19.470,242.554,-66.223
