aX,aY,aZ,gX,gY,gZ
0.9939999999999998,-0.03500000000000014,0.2519999999999998,18.432999999999993,-15.319999999999936,-18.126999999999953
0.9320000000000004,-0.2589999999999999,0.5280000000000005,22.583000000000084,-22.704999999999927,-16.54099999999994
0.8570000000000002,-0.30900000000000016,0.79,26.366999999999962,-25.63499999999999,-10.924999999999955
0.8179999999999996,-0.3719999999999999,1.0670000000000002,26.18399999999974,-25.145999999999958,-6.104000000000042
0.7679999999999998,-0.31599999999999984,1.271,23.436999999999898,-20.874000000000024,-1.0989999999999327
0.7460000000000004,-0.2410000000000001,1.4510000000000005,20.264000000000124,-13.0,4.883000000000038
0.7210000000000001,-0.1549999999999998,1.5030000000000001,13.91599999999994,-3.4179999999998927,9.154999999999745
0.718,-0.06899999999999995,1.415,10.741999999999962,7.811999999999898,12.389999999999873
0.7249999999999996,-0.01200000000000001,1.2279999999999998,8.5450000000003,18.126999999999725,14.464999999999918
0.7379999999999995,0.019000000000000128,0.9879999999999995,7.874000000000251,25.574000000000296,15.625
0.75,0.06500000000000039,0.6690000000000005,9.39899999999966,30.272999999999683,16.662999999999784
0.7629999999999999,0.14700000000000024,0.42300000000000004,11.047000000000025,30.02899999999977,16.906999999999698
0.7670000000000003,0.2240000000000002,0.26400000000000023,13.97700000000009,25.878999999999678,16.113000000000284
0.7530000000000001,0.2400000000000002,0.1719999999999997,15.868999999999915,19.957999999999856,13.91599999999994
0.7389999999999999,0.2030000000000003,0.15299999999999958,16.29600000000005,13.672000000000025,11.047000000000025
0.7229999999999999,0.1719999999999997,0.12699999999999978,15.136999999999716,7.0799999999997,8.30099999999993
0.7050000000000001,0.18799999999999972,0.15299999999999958,14.403999999999769,0.48800000000028376,6.347999999999956
0.6850000000000005,0.22599999999999998,0.2610000000000001,11.474999999999909,-5.371000000000095,4.21100000000024
0.6669999999999998,0.27200000000000024,0.4500000000000002,5.736999999999853,-10.253999999999905,1.3429999999998472
