aX,aY,aZ,gX,gY,gZ
1.4089999999999998,-0.827,1.5499999999999998,62.98799999999983,-32.89799999999991,91.36999999999989
1.479,-0.9449999999999998,1.7519999999999998,66.22299999999996,-30.151000000000067,98.57200000000012
1.5199999999999996,-0.9580000000000002,2.114,63.353999999999814,-27.22199999999998,109.00900000000001
1.5069999999999997,-0.835,2.5969999999999995,56.51899999999978,-19.409000000000106,121.39899999999989
1.4660000000000002,-0.645,2.867,49.98799999999983,-4.394999999999982,134.3380000000002
1.4269999999999996,-0.32600000000000007,3.2059999999999995,43.152000000000044,17.577999999999975,146.72899999999981
1.3280000000000003,0.05999999999999961,3.457,23.804000000000087,38.63500000000022,155.212
1.2080000000000002,0.43299999999999983,3.5380000000000003,6.287000000000035,73.24200000000019,159.66800000000012
1.0780000000000003,0.8109999999999999,3.3819999999999997,-7.750999999999976,109.86299999999983,160.0340000000001
0.9559999999999995,1.173,3.0150000000000006,-15.807999999999993,142.94399999999996,159.17999999999984
0.8440000000000003,1.476,2.553,-20.751999999999953,171.75300000000016,152.71000000000004
0.7450000000000001,1.7330000000000005,2.016,-25.940000000000055,195.2510000000002,142.8829999999998
0.6520000000000001,1.9139999999999997,1.516,-31.98199999999997,211.54799999999977,129.76099999999997
0.5730000000000004,2.0169999999999995,1.1449999999999996,-40.77099999999996,223.51099999999997,113.83100000000013
0.49899999999999967,2.056,0.7069999999999999,-44.06700000000001,234.74099999999999,96.25199999999995
0.4240000000000004,1.9640000000000004,0.5179999999999998,-45.653999999999996,227.7829999999999,77.57600000000002
0.35799999999999965,1.8580000000000005,0.2729999999999997,-49.865999999999985,226.6239999999998,60.608000000000175
0.3129999999999997,1.721,0.13999999999999968,-61.218000000000075,222.96100000000024,44.189000000000306
0.20699999999999985,1.7350000000000003,-0.039000000000000146,-76.04999999999995,217.10199999999986,30.457000000000107
0.25900000000000034,1.8469999999999995,-0.09200000000000008,-89.90499999999997,207.76400000000012,17.51700000000028
0.6180000000000003,1.9589999999999996,-0.09600000000000009,-111.45000000000005,195.92299999999977,1.5260000000000673
-0.1120000000000001,1.9510000000000005,-0.363,-213.5619999999999,202.942,-25.208000000000084
-0.19099999999999984,1.9770000000000003,0.03500000000000014,-184.26499999999987,178.40599999999995,-44.25
-0.06499999999999995,1.952,-0.027000000000000135,-112.06099999999992,167.29700000000003,-53.162000000000035
-0.18699999999999983,1.891,-0.2650000000000001,-92.16300000000001,161.98700000000008,-70.3130000000001
-0.30299999999999994,1.7519999999999998,-0.5659999999999998,-87.1579999999999,153.8090000000002,-88.5619999999999
-0.3860000000000001,1.4530000000000003,-0.71,-89.47800000000007,143.31100000000015,-107.72700000000009
-0.47799999999999976,1.1180000000000003,-0.8849999999999998,-80.75,129.33300000000008,-122.375
-0.2120000000000002,0.9379999999999997,-0.972,-91.24800000000005,117.85899999999992,-134.3989999999999
-0.6790000000000003,0.4900000000000002,-1.1479999999999997,-179.01600000000008,111.38900000000012,-154.54099999999994
-0.798,0.22599999999999998,-0.9889999999999999,-188.59899999999993,90.08800000000019,-162.10899999999992
-0.8380000000000001,-0.04400000000000004,-1.0990000000000002,-150.51299999999992,61.58399999999983,-156.18900000000008
-0.6219999999999999,-0.23399999999999999,-1.1429999999999998,-127.74700000000007,39.733999999999696,-150.452
-0.6800000000000002,-0.3370000000000002,-1.065,-133.66699999999992,17.761000000000195,-146.30099999999993
-0.6349999999999998,-0.5609999999999999,-0.944,-183.22800000000007,1.5869999999997617,-148.13200000000006
-0.6680000000000001,-0.6269999999999998,-0.7189999999999999,-199.64599999999996,-17.455999999999904,-142.82200000000012
-0.6870000000000003,-0.8730000000000002,-0.6539999999999999,-170.0440000000001,-31.555000000000064,-131.16499999999996
-0.5939999999999999,-0.9990000000000001,-0.6139999999999999,-112.79300000000012,-47.79099999999994,-115.41699999999992
-0.5720000000000001,-1.1829999999999998,-0.6230000000000002,-78.30799999999999,-58.47199999999998,-98.3889999999999
-0.43400000000000016,-1.221,-0.6859999999999999,-73.36400000000003,-67.80999999999995,-83.19100000000003
-0.484,-1.1639999999999997,-0.7709999999999999,-65.30799999999999,-77.88100000000009,-64.57500000000005
-0.32200000000000006,-1.214,-0.871,-75.43900000000008,-88.5619999999999,-50.72000000000003
-0.3340000000000001,-1.2080000000000002,-0.948,-63.59899999999993,-102.90499999999997,-34.789999999999964
-0.06199999999999983,-1.254,-1.0140000000000002,-50.90300000000002,-118.22499999999991,-19.53099999999995
-0.1549999999999998,-0.9660000000000002,-0.7850000000000001,-44.799999999999955,-136.1690000000001,-3.173999999999978
-0.04599999999999982,-0.9079999999999999,-0.46499999999999986,-39.978000000000065,-154.54099999999994,8.30099999999993
0.09299999999999997,-0.9779999999999998,-0.33499999999999996,-53.771999999999935,-162.90300000000002,13.611000000000104
0.0940000000000003,-1.045,0.004999999999999893,-45.28800000000001,-175.72000000000003,21.179000000000087
0.07099999999999973,-0.9950000000000001,0.44099999999999984,-21.605999999999995,-184.75299999999993,30.944999999999936
0.26400000000000023,-1.041,0.7199999999999998,-17.94399999999996,-188.17100000000005,36.13300000000004
0.27800000000000047,-1.0700000000000003,1.0620000000000003,-2.625,-187.01199999999994,44.189000000000306
0.33499999999999996,-1.052,1.4670000000000005,15.442000000000235,-187.80500000000006,53.95499999999993
0.4370000000000003,-0.9900000000000002,1.8200000000000003,16.173999999999978,-175.6590000000001,62.43899999999985
0.5140000000000002,-0.8769999999999998,2.191,16.2349999999999,-161.2550000000001,71.22800000000007
0.5819999999999999,-0.706,2.468,24.048000000000002,-140.99099999999999,80.87199999999984
0.6370000000000005,-0.5460000000000003,2.6899999999999995,28.625,-118.4079999999999,88.92799999999988
0.6779999999999999,-0.3740000000000001,2.8149999999999995,24.71900000000005,-89.66100000000006,95.03200000000015
0.7199999999999998,-0.06899999999999995,2.843,23.98700000000008,-59.44800000000009,101.6239999999998
0.7240000000000002,0.32099999999999973,2.761,15.930000000000064,-27.648999999999887,105.71300000000019
0.7379999999999995,0.7469999999999999,2.574,0.5489999999999782,5.005000000000109,104.67500000000018
0.5609999999999999,1.1269999999999998,2.152,-14.95399999999995,37.659000000000106,97.5949999999998
0.7249999999999996,1.3339999999999996,1.9000000000000004,-19.470000000000027,62.134000000000015,86.67000000000007
0.7960000000000003,1.572,1.157,-10.436999999999898,86.67000000000007,74.95100000000002
0.7880000000000003,1.5300000000000002,0.6619999999999999,-13.24499999999989,99.67000000000007,57.00700000000006
0.8460000000000001,1.3819999999999997,0.133,-17.638999999999896,109.98500000000013,38.87900000000013
0.899,1.21,-0.472,-6.104000000000042,112.48799999999983,25.269000000000233
0.9820000000000002,1.0700000000000003,-0.9079999999999999,5.6759999999997035,102.66100000000006,15.19800000000032
1.0030000000000001,0.9030000000000005,-1.1989999999999998,10.924999999999955,86.42599999999993,7.0190000000000055
1.0519999999999996,0.8170000000000002,-1.3780000000000001,14.587000000000216,66.77199999999993,1.221000000000231
1.112,0.7809999999999997,-1.4850000000000003,12.877999999999702,42.419000000000096,-3.0519999999999072
1.125,0.843,-1.669,-0.2439999999999145,24.65800000000013,-6.8969999999999345
1.061,0.843,-1.754,-16.173999999999978,6.164999999999736,-13.0
1.0329999999999995,0.8380000000000001,-1.5309999999999997,-23.070999999999913,-24.902000000000044,-19.409000000000106
0.9850000000000003,0.9359999999999999,-1.283,-20.63000000000011,-49.31600000000003,-23.742999999999938
0.8529999999999998,0.9909999999999997,-1.0179999999999998,-13.732999999999947,-68.17599999999993,-28.991999999999962
0.8049999999999997,0.9420000000000002,-0.7599999999999998,-4.883000000000038,-85.38799999999992,-35.64499999999998
0.7469999999999999,0.8159999999999998,-0.4990000000000001,6.714000000000169,-97.96100000000001,-42.052999999999884
0.7039999999999997,0.6440000000000001,-0.27700000000000014,12.451000000000022,-107.72700000000009,-48.03500000000008
0.6690000000000005,0.3680000000000003,0.006000000000000227,13.36700000000019,-115.72299999999996,-53.10100000000011
0.6589999999999998,0.009000000000000341,0.4059999999999997,11.719000000000278,-122.00900000000001,-56.335000000000036
0.6299999999999999,-0.347,0.8259999999999996,8.118000000000166,-124.57300000000009,-55.11500000000001
0.6580000000000004,-0.5819999999999999,1.2229999999999999,1.7699999999999818,-123.71800000000007,-47.54600000000005
0.71,-0.665,1.3330000000000002,-4.455999999999904,-105.34699999999998,-35.46100000000001
0.7599999999999998,-0.665,1.2750000000000004,-18.00500000000011,-86.548,-23.499000000000024
0.8529999999999998,-0.5259999999999998,1.0590000000000002,-34.240999999999985,-72.327,-12.511999999999944
0.9530000000000003,-0.19899999999999984,0.7320000000000002,-43.02999999999997,-61.52299999999991,-2.8689999999999145
1.0,0.13400000000000034,0.5860000000000003,-48.096000000000004,-58.89899999999989,2.8079999999999927
1.0499999999999998,0.3099999999999996,0.5449999999999999,-41.38200000000006,-61.156999999999925,5.066000000000258
1.0940000000000003,0.2809999999999997,0.6429999999999998,-27.09999999999991,-65.00199999999995,4.395000000000209
1.0990000000000002,0.133,0.819,-17.394999999999982,-67.62699999999995,2.625
1.1129999999999995,-0.06700000000000017,0.9269999999999996,-12.451000000000022,-65.85699999999997,2.1360000000001946
1.1360000000000001,-0.13900000000000023,1.0030000000000001,-7.690000000000055,-61.8900000000001,4.7000000000000455
1.1470000000000002,-0.129,1.093,-5.126999999999953,-57.37300000000005,8.728000000000065
1.1630000000000003,-0.04400000000000004,1.2249999999999996,-7.750999999999976,-52.42900000000009,12.268000000000256
1.1600000000000001,0.13400000000000034,1.2679999999999998,-7.628999999999905,-45.34899999999993,15.807999999999765
1.194,0.3019999999999996,1.455,-5.858999999999924,-40.16100000000006,17.151000000000067
1.2000000000000002,0.4089999999999998,1.5220000000000002,-14.526000000000067,-29.54099999999994,14.403999999999769
1.1980000000000004,0.40700000000000003,1.4340000000000002,-22.94900000000007,-16.785000000000082,9.949000000000296
1.2080000000000002,0.35299999999999976,1.255,-27.09999999999991,-5.309999999999945,5.492999999999938
1.2119999999999997,0.2919999999999998,1.0229999999999997,-26.061999999999898,3.173999999999978,1.9529999999999745
1.2000000000000002,0.2190000000000003,0.8070000000000004,-24.536000000000058,9.337999999999965,-0.8540000000000418
1.1959999999999997,0.18400000000000016,0.5419999999999998,-22.644000000000005,12.573000000000093,-2.625
1.1909999999999998,0.19700000000000006,0.30799999999999983,-20.019999999999982,13.183999999999969,-3.479000000000042
1.1669999999999998,0.20800000000000018,0.18200000000000038,-17.394999999999982,9.094000000000051,-4.5779999999999745
1.1509999999999998,0.16600000000000037,0.13400000000000034,-15.747000000000071,3.0519999999999072,-6.287000000000035
1.1100000000000003,0.14100000000000001,0.14900000000000002,-13.24499999999989,-2.441000000000031,-7.690000000000055
1.0730000000000004,0.13600000000000012,0.24099999999999966,-10.253999999999905,-6.836000000000013,-8.483999999999924
1.0280000000000005,0.04600000000000026,0.36599999999999966,-7.874000000000024,-10.741999999999962,-9.94900000000007
0.9879999999999995,-0.06800000000000006,0.4509999999999996,-5.73700000000008,-12.756000000000085,-10.436999999999898
0.9589999999999996,-0.10499999999999998,0.5099999999999998,-3.2349999999999,-13.672000000000025,-8.788999999999987
0.9359999999999999,-0.11500000000000021,0.6129999999999995,-2.380000000000109,-14.281999999999925,-6.65300000000002
0.9020000000000001,-0.07500000000000018,0.6950000000000003,-2.5019999999999527,-13.428000000000111,-4.5779999999999745
0.8899999999999997,-0.005999999999999783,0.758,-1.70900000000006,-11.169000000000096,-3.1130000000000564
0.8849999999999998,0.0730000000000004,0.7709999999999999,-0.6710000000000491,-7.996000000000095,-1.8309999999999036
0.8700000000000001,0.1299999999999999,0.8049999999999997,-0.91599999999994,-5.432000000000016,-1.8309999999999036
1.1520000000000001,0.49600000000000044,1.0099999999999998,-54.442999999999984,-52.55099999999993,0.9770000000003165
1.1799999999999997,0.3179999999999996,0.891,-48.64499999999998,-47.118999999999915,-4.455999999999904
1.194,0.13100000000000023,0.71,-41.74800000000005,-42.541999999999916,-7.811999999999898
1.202,-0.021999999999999797,0.5410000000000004,-36.19399999999996,-40.587999999999965,-9.460000000000036
1.1989999999999998,-0.09699999999999998,0.4630000000000001,-31.92100000000005,-41.565000000000055,-9.337999999999965
1.186,-0.07500000000000018,0.4870000000000001,-29.419000000000096,-44.18900000000008,-8.423000000000002
1.1579999999999995,-0.008000000000000007,0.6150000000000002,-28.259000000000015,-46.386999999999944,-7.567999999999984
1.1319999999999997,0.06400000000000006,0.7670000000000003,-26.732999999999947,-46.569999999999936,-7.628999999999905
1.112,0.18599999999999994,0.9160000000000004,-24.170000000000073,-44.49499999999989,-8.057000000000016
1.0899999999999999,0.28000000000000025,0.9900000000000002,-21.483999999999924,-39.61200000000008,-9.94900000000007
1.0709999999999997,0.24399999999999977,0.9850000000000003,-20.202999999999975,-33.14200000000005,-13.672000000000025
1.061,0.1429999999999998,0.9089999999999998,-18.310999999999922,-26.672000000000025,-17.028999999999996
1.0510000000000002,0.07399999999999984,0.7949999999999999,-16.846000000000004,-21.057000000000016,-18.92100000000005
1.037,0.006999999999999673,0.6779999999999999,-14.832000000000107,-16.723999999999933,-19.713999999999942
1.0259999999999998,-0.10599999999999987,0.5460000000000003,-12.573000000000093,-13.91599999999994,-20.019999999999982
1.0190000000000001,-0.2120000000000002,0.4580000000000002,-9.94900000000007,-12.939000000000078,-19.042999999999893
1.0030000000000001,-0.27200000000000024,0.4169999999999998,-7.141000000000076,-13.611000000000104,-16.29600000000005
0.984,-0.30900000000000016,0.41800000000000015,-5.188000000000102,-14.64799999999991,-12.939000000000078
0.9640000000000004,-0.3380000000000001,0.4480000000000004,-3.356999999999971,-15.259000000000015,-9.032999999999902
0.9489999999999998,-0.2919999999999998,0.5019999999999998,-2.0139999999998963,-15.381000000000085,-5.066000000000031
0.9320000000000004,-0.19399999999999995,0.5649999999999995,-1.70900000000006,-14.770999999999958,-1.038000000000011
0.9249999999999998,-0.1030000000000002,0.6280000000000001,-2.8079999999999927,-13.123000000000047,2.196999999999889
0.9320000000000004,0.01499999999999968,0.673,-3.4179999999998927,-10.864000000000033,4.332999999999856
0.9210000000000003,0.14400000000000013,0.742,-5.798000000000002,-8.30099999999993,5.371000000000322
0.9210000000000003,0.2549999999999999,0.8070000000000004,-6.958000000000084,-5.492999999999938,5.005000000000109
0.9249999999999998,0.2999999999999998,0.7720000000000002,-6.347999999999956,-1.4039999999999964,3.2960000000002765
0.9340000000000002,0.29300000000000015,0.6399999999999997,-5.9809999999999945,3.479000000000042,0.7320000000001983
0.9420000000000002,0.24800000000000022,0.4820000000000002,-4.455999999999904,6.530999999999949,-1.5260000000000673
0.9399999999999995,0.16699999999999982,0.3520000000000003,-2.625,7.0190000000000055,-3.4179999999998927
0.9350000000000005,0.057000000000000384,0.2530000000000001,-0.9770000000000891,5.736999999999853,-4.2719999999999345
0.9269999999999996,-0.039000000000000146,0.17100000000000026,0.6099999999999,3.479000000000042,-4.333000000000084
0.915,-0.11299999999999999,0.13700000000000045,2.625,-0.06099999999992178,-2.9300000000000637
0.8979999999999997,-0.137,0.18900000000000006,3.7840000000001055,-4.088999999999942,-0.7319999999999709
0.8840000000000003,-0.08899999999999997,0.29600000000000026,4.516999999999825,-7.079999999999927,2.1360000000001946
0.8650000000000002,0.028999999999999915,0.4139999999999997,4.150000000000091,-8.788999999999987,4.76099999999974
0.859,0.16199999999999992,0.524,2.6859999999996944,-9.398999999999887,6.041999999999916
